"日期","AQI","质量等级","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
"2016-07-10",30,"优",15,30,8,0.6,21,55,19
"2016-07-11",37,"优",23,35,7,0.6,29,71,46
"2016-07-12",129,"轻度污染",60,87,10,0.9,37,191,363
"2016-07-13",150,"轻度污染",58,87,10,1,50,214,367
"2016-07-14",88,"良",53,64,9,1.2,70,49,317
"2016-07-15",129,"轻度污染",54,72,10,1,49,191,364
"2016-07-16",92,"良",65,93,9,1,36,150,305
"2016-07-17",102,"轻度污染",76,77,9,0.9,28,162,305
"2016-07-18",81,"良",31,50,8,0.6,21,137,269
"2016-07-19",100,"良",31,54,9,0.6,23,159,334
"2016-07-20",140,"轻度污染",39,70,11,0.7,25,203,361
"2016-07-21",161,"中度污染",43,69,14,0.8,33,226,364
"2016-07-22",169,"中度污染",47,77,14,0.8,35,234,364
"2016-07-23",137,"轻度污染",44,77,13,0.8,29,200,354
"2016-07-24",117,"轻度污染",40,64,11,0.7,21,178,337
"2016-07-25",91,"良",23,42,10,0.6,17,149,296
"2016-07-26",168,"中度污染",37,63,12,0.7,25,233,362
"2016-07-27",128,"轻度污染",47,80,12,0.9,39,190,359
"2016-07-28",136,"轻度污染",66,99,12,1,52,199,352
"2016-07-29",156,"中度污染",71,93,11,0.9,34,221,361
"2016-07-30",70,"良",35,45,8,0.6,14,124,183
"2016-07-31",38,"优",14,28,9,0.4,11,75,42
"2016-08-01",32,"优",14,29,10,0.5,13,64,23
"2016-08-02",57,"良",16,36,10,0.6,18,108,189
"2016-08-03",50,"优",18,37,9,0.7,40,58,180
"2016-08-04",62,"良",26,39,13,0.7,49,99,241
"2016-08-05",41,"优",20,32,9,0.6,24,81,96
"2016-08-06",39,"优",16,28,10,0.6,18,78,70
"2016-08-07",42,"优",9,22,9,0.5,14,83,91
"2016-08-08",33,"优",9,20,10,0.5,18,65,38
"2016-08-09",26,"优",10,25,9,0.5,17,51,14
"2016-08-10",31,"优",10,23,8,0.5,16,61,25
"2016-08-11",30,"优",15,27,10,0.5,16,59,20
"2016-08-12",27,"优",13,25,9,0.6,15,54,11
"2016-08-13",35,"优",16,30,9,0.6,14,70,46
"2016-08-14",65,"良",22,36,10,0.7,16,117,241
"2016-08-15",55,"良",14,29,9,0.7,15,105,185
"2016-08-16",48,"优",18,31,12,0.7,19,96,109
"2016-08-17",44,"优",18,33,11,0.7,20,87,81
"2016-08-18",52,"良",17,36,11,0.7,17,102,147
"2016-08-19",80,"良",20,38,10,0.7,24,135,290
"2016-08-20",96,"良",29,48,11,0.7,28,155,336
"2016-08-21",44,"优",25,37,11,0.7,19,87,59
"2016-08-22",70,"良",22,35,11,0.7,19,124,196
"2016-08-23",84,"良",20,34,11,0.7,20,140,249
"2016-08-24",86,"良",18,35,11,0.7,23,143,229
"2016-08-25",67,"良",24,39,12,0.7,24,120,201
"2016-08-26",57,"良",18,36,10,0.7,16,108,226
"2016-08-27",60,"良",17,43,13,0.7,25,111,180
"2016-08-28",105,"轻度污染",22,54,16,0.8,24,165,318
"2016-08-29",90,"良",23,48,14,0.8,32,148,263
"2016-08-30",94,"良",30,64,19,0.9,45,152,256
"2016-08-31",135,"轻度污染",38,76,17,0.9,49,198,341
"2016-09-01",140,"轻度污染",63,95,16,1,37,204,353
"2016-09-02",163,"中度污染",68,97,16,1.1,42,228,361
"2016-09-03",113,"轻度污染",66,82,14,0.9,33,174,297
"2016-09-04",65,"良",32,42,11,0.7,18,117,136
"2016-09-05",67,"良",28,42,13,0.8,28,120,181
"2016-09-06",64,"良",40,63,16,0.8,51,111,193
"2016-09-07",63,"良",35,42,10,0.8,50,98,200
"2016-09-08",116,"轻度污染",69,77,14,1,63,177,320
"2016-09-09",116,"轻度污染",66,64,13,1,51,177,303
"2016-09-10",80,"良",48,57,12,0.8,31,135,269
"2016-09-11",65,"良",47,57,11,0.8,44,106,219
"2016-09-12",74,"良",35,46,11,0.7,32,128,220
"2016-09-13",74,"良",30,37,11,0.7,29,128,223
"2016-09-14",49,"优",17,25,10,0.7,39,90,90
"2016-09-15",33,"优",7,10,10,0.6,21,66,46
"2016-09-16",23,"优",8,16,10,0.6,18,40,14
"2016-09-17",38,"优",13,23,11,0.6,20,75,71
"2016-09-18",53,"良",31,55,12,0.7,18,98,150
"2016-09-19",47,"优",16,40,12,0.7,20,94,76
"2016-09-20",49,"优",17,41,12,0.6,29,98,64
"2016-09-21",48,"优",15,29,12,0.6,38,94,46
"2016-09-22",52,"良",16,28,13,0.6,39,102,56
"2016-09-23",60,"良",27,37,14,0.6,48,100,100
"2016-09-24",87,"良",32,44,12,0.6,32,144,210
"2016-09-25",85,"良",34,46,11,0.6,33,142,227
"2016-09-26",41,"优",26,38,11,0.6,30,82,34
"2016-09-27",32,"优",18,32,12,0.5,23,36,30
"2016-09-28",37,"优",13,24,10,0.5,20,74,100
"2016-09-29",38,"优",12,23,9,0.6,25,76,85
"2016-09-30",75,"良",37,50,10,0.9,60,58,265
"2016-10-01",70,"良",51,76,13,1,43,94,234
"2016-10-02",45,"优",22,32,13,0.6,23,90,101
"2016-10-03",47,"优",26,27,11,0.9,28,93,89
"2016-10-04",39,"优",17,31,10,0.6,24,77,37
"2016-10-05",51,"良",35,51,12,0.7,27,89,100
"2016-10-06",72,"良",24,44,10,0.6,20,126,253
"2016-10-07",58,"良",24,49,11,0.7,46,82,212
"2016-10-08",55,"良",16,33,11,0.5,21,105,187
"2016-10-09",43,"优",10,37,11,0.4,19,85,99
"2016-10-10",48,"优",10,32,11,0.4,24,96,112
"2016-10-11",53,"良",12,29,12,0.5,29,103,146
"2016-10-12",70,"良",29,50,14,0.6,28,123,237
"2016-10-13",46,"优",20,42,12,0.5,35,92,69
"2016-10-14",50,"优",26,46,13,0.6,40,92,82
"2016-10-15",45,"优",16,41,13,0.5,36,88,71
"2016-10-16",68,"良",45,63,17,0.9,54,99,236
"2016-10-17",48,"优",33,37,17,0.7,32,94,81
"2016-10-18",55,"良",18,31,12,0.6,33,105,121
"2016-10-19",54,"良",28,53,13,0.7,43,87,127
"2016-10-20",53,"良",23,31,12,0.6,42,73,160
"2016-10-21",38,"优",8,12,10,0.5,25,75,92
"2016-10-22",29,"优",5,9,9,0.5,21,57,28
"2016-10-23",48,"优",20,38,10,0.6,21,95,203
"2016-10-24",47,"优",20,38,12,0.6,37,92,148
"2016-10-25",62,"良",33,48,15,1,49,42,219
"2016-10-26",70,"良",24,21,11,0.9,56,78,279
"2016-10-27",54,"良",15,23,10,0.6,43,80,218
"2016-10-28",47,"优",23,30,11,0.7,37,65,188
"2016-10-29",37,"优",15,37,10,0.5,24,69,107
"2016-10-30",39,"优",13,38,10,0.5,30,78,69
"2016-10-31",49,"优",16,31,11,0.6,39,65,170
"2016-11-01",42,"优",14,28,10,0.4,23,84,95
"2016-11-02",78,"良",28,53,13,0.6,62,83,243
"2016-11-03",104,"轻度污染",63,96,19,1.1,87,96,277
"2016-11-04",101,"轻度污染",67,87,16,0.9,81,132,245
"2016-11-05",101,"轻度污染",70,95,16,0.9,82,126,200
"2016-11-06",89,"良",64,68,17,0.9,71,94,138
"2016-11-07",65,"良",35,41,14,0.6,52,71,140
"2016-11-08",41,"优",15,30,10,0.6,22,81,104
"2016-11-09",37,"优",14,32,10,0.5,27,73,89
"2016-11-10",75,"良",35,54,15,0.8,60,47,255
"2016-11-11",83,"良",49,82,19,0.9,66,68,264
"2016-11-12",69,"良",36,71,14,0.7,55,100,136
"2016-11-13",85,"良",52,68,12,0.9,68,32,178
"2016-11-14",113,"轻度污染",85,102,19,1.2,70,79,245
"2016-11-15",60,"良",43,69,14,0.8,33,90,91
"2016-11-16",69,"良",14,37,13,0.6,55,67,149
"2016-11-17",73,"良",17,23,12,0.6,58,49,149
"2016-11-18",88,"良",65,85,14,1,65,89,196
"2016-11-19",144,"轻度污染",110,130,23,1.7,96,21,325
"2016-11-20",58,"良",41,32,12,1,34,64,144
"2016-11-21",68,"良",29,45,13,0.9,54,50,244
"2016-11-22",38,"优",9,16,10,0.6,23,75,139
"2016-11-23",47,"优",18,21,12,0.6,37,53,167
"2016-11-24",67,"良",48,53,20,1,52,58,191
"2016-11-25",82,"良",42,53,17,0.8,65,37,201
"2016-11-26",73,"良",32,33,14,1.1,58,42,165
"2016-11-27",128,"轻度污染",97,126,40,1.6,80,64,302
"2016-11-28",80,"良",59,108,22,1,59,81,159
"2016-11-29",83,"良",20,44,14,0.7,66,51,172
"2016-11-30",104,"轻度污染",50,83,18,1,87,26,240
"2016-12-01",128,"轻度污染",97,131,27,1.3,69,93,272
"2016-12-02",73,"良",27,48,14,0.8,58,79,114
"2016-12-03",75,"良",24,44,14,0.7,60,85,96
"2016-12-04",106,"轻度污染",79,119,23,1.3,92,62,186
"2016-12-05",159,"中度污染",121,159,25,1.5,94,72,317
"2016-12-06",64,"良",35,62,16,0.8,51,66,81
"2016-12-07",128,"轻度污染",97,129,26,1.3,99,56,237
"2016-12-08",169,"中度污染",128,156,24,1.4,115,120,287
"2016-12-09",115,"轻度污染",87,96,22,1.1,67,95,234
"2016-12-10",45,"优",16,30,14,0.6,36,70,19
"2016-12-11",44,"优",14,30,14,0.6,35,71,19
"2016-12-12",87,"良",30,58,15,1,69,39,147
"2016-12-13",64,"良",33,52,13,0.8,51,60,127
"2016-12-14",38,"优",19,38,13,0.5,28,65,39
"2016-12-15",84,"良",62,79,27,1.1,59,62,200
"2016-12-16",185,"中度污染",139,150,38,1.7,88,75,327
"2016-12-17",142,"轻度污染",108,136,23,1.3,81,80,271
"2016-12-18",101,"轻度污染",41,83,16,1.3,81,55,141
"2016-12-19",107,"轻度污染",62,93,21,1.4,94,30,128
"2016-12-20",69,"良",42,46,14,0.8,55,71,70
"2016-12-21",70,"良",31,37,13,0.9,56,36,138
"2016-12-22",118,"轻度污染",89,113,16,1.5,57,57,298
"2016-12-23",175,"中度污染",132,126,26,1.8,63,62,346
"2016-12-24",52,"良",22,30,14,0.7,41,62,43
"2016-12-25",65,"良",17,23,13,0.7,52,51,172
"2016-12-26",69,"良",17,20,11,1,55,54,259
"2016-12-27",42,"优",28,42,13,0.8,30,66,78
"2016-12-28",65,"良",35,50,17,0.9,52,43,132
"2016-12-29",84,"良",62,79,19,1,49,74,187
"2016-12-30",97,"良",50,69,17,1,77,42,168
"2016-12-31",104,"轻度污染",45,66,22,1.2,88,32,128
"2017-01-01",82,"良",33,49,19,0.9,65,66,94
"2017-01-02",92,"良",68,76,22,1.2,65,48,97
"2017-01-03",127,"轻度污染",96,98,18,1.2,74,73,147
"2017-01-04",90,"良",52,64,21,0.9,72,73,100
"2017-01-05",55,"良",26,26,13,0.8,44,85,68
"2017-01-06",63,"良",20,28,13,0.7,50,54,132
"2017-01-07",63,"良",16,17,13,0.9,50,64,164
"2017-01-08",94,"良",70,94,16,1.8,52,11,226
"2017-01-09",87,"良",64,78,22,1.3,44,72,213
"2017-01-10",107,"轻度污染",80,84,19,1.3,54,79,243
"2017-01-11",52,"良",29,41,15,0.7,41,74,91
"2017-01-12",93,"良",55,64,17,1,74,36,254
"2017-01-13",130,"轻度污染",99,117,31,1.3,69,65,315
"2017-01-14",39,"优",22,32,15,0.7,30,77,39
"2017-01-15",35,"优",13,24,13,0.6,27,69,30
"2017-01-16",53,"良",17,28,14,0.6,42,69,78
"2017-01-17",90,"良",40,53,18,0.9,72,47,178
"2017-01-18",65,"良",35,46,16,0.8,52,70,117
"2017-01-19",105,"轻度污染",79,89,21,1.1,63,68,205
"2017-01-20",90,"良",67,99,19,0.9,33,78,281
"2017-01-21",73,"良",36,48,16,0.9,58,74,167
"2017-01-22",65,"良",44,65,21,0.9,52,73,121
"2017-01-23",44,"优",22,36,17,0.7,35,84,27
"2017-01-24",52,"良",29,40,18,0.7,41,95,60
"2017-01-25",75,"良",55,61,18,0.8,42,102,92
"2017-01-26",73,"良",53,52,17,0.8,46,115,77
"2017-01-27",65,"良",42,80,13,0.7,29,82,88
"2017-01-28",62,"良",26,73,12,0.6,26,101,42
"2017-01-29",78,"良",57,69,14,1,32,90,168
"2017-01-30",42,"优",22,42,10,0.6,13,82,59
"2017-01-31",42,"优",11,19,9,0.4,16,83,52
"2017-02-01",45,"优",31,37,12,0.7,20,90,64
"2017-02-02",44,"优",21,27,11,0.6,23,87,48
"2017-02-03",57,"良",16,24,12,0.6,45,55,106
"2017-02-04",79,"良",55,64,12,1.1,63,21,147
"2017-02-05",152,"中度污染",116,132,14,1.4,57,57,292
"2017-02-06",89,"良",66,53,12,0.9,31,96,220
"2017-02-07",45,"优",13,25,10,0.5,27,89,82
"2017-02-08",38,"优",15,19,9,0.5,28,76,26
"2017-02-09",97,"良",72,79,17,1.1,35,90,87
"2017-02-10",57,"良",40,59,20,0.9,42,87,229
"2017-02-11",74,"良",43,60,21,1,59,86,62
"2017-02-12",99,"良",63,73,20,1.1,79,99,120
"2017-02-13",93,"良",59,65,16,0.9,74,108,118
"2017-02-14",103,"轻度污染",67,75,20,1,86,126,108
"2017-02-15",89,"良",66,60,18,0.7,55,143,163
"2017-02-16",75,"良",39,57,13,0.8,60,83,64
"2017-02-17",64,"良",46,67,13,0.7,44,75,110
"2017-02-18",52,"良",15,36,13,0.5,41,71,12
"2017-02-19",65,"良",37,66,13,0.7,37,117,5
"2017-02-20",65,"良",42,79,11,0.7,32,87,114
"2017-02-21",46,"优",21,46,9,0.6,25,88,38
"2017-02-22",75,"良",55,63,9,1,45,62,134
"2017-02-23",102,"轻度污染",76,49,14,0.9,37,93,309
"2017-02-24",60,"良",43,51,14,0.8,45,106,61
"2017-02-25",108,"轻度污染",81,88,18,1,75,120,157
"2017-02-26",158,"中度污染",120,130,19,1.1,82,139,309
"2017-02-27",77,"良",44,46,14,0.7,61,110,327
"2017-02-28",65,"良",40,48,13,0.7,52,113,61
"2017-03-01",73,"良",52,96,15,0.8,58,96,36
"2017-03-02",63,"良",45,62,14,0.8,45,92,211
"2017-03-03",68,"良",49,67,16,0.7,53,120,69
"2017-03-04",99,"良",58,80,18,0.8,79,123,37
"2017-03-05",102,"轻度污染",66,84,14,0.8,83,53,192
"2017-03-06",50,"优",27,42,9,0.6,30,100,189
"2017-03-07",64,"良",36,59,13,0.7,51,109,84
"2017-03-08",67,"良",43,66,14,0.8,53,102,73
"2017-03-09",104,"轻度污染",78,98,19,0.9,79,116,232
"2017-03-10",85,"良",63,76,16,0.8,61,99,297
"2017-03-11",89,"良",53,71,13,0.7,43,146,155
"2017-03-12",53,"良",26,42,8,0.6,39,103,166
"2017-03-13",55,"良",27,42,8,0.7,28,105,87
"2017-03-14",55,"良",27,46,10,0.6,33,105,164
"2017-03-15",67,"良",31,47,14,0.7,53,117,75
"2017-03-16",53,"良",26,40,11,0.6,42,100,34
"2017-03-17",64,"良",34,41,11,0.6,51,106,98
"2017-03-18",52,"良",30,40,11,0.5,41,101,51
"2017-03-19",58,"良",38,42,11,0.6,46,104,91
"2017-03-20",73,"良",42,35,8,0.8,58,95,191
"2017-03-21",85,"良",63,72,11,0.8,38,139,68
"2017-03-22",47,"优",17,27,9,0.5,37,86,53
"2017-03-23",50,"优",20,32,8,0.6,40,90,21
"2017-03-24",59,"良",39,51,10,0.7,47,105,60
"2017-03-25",105,"轻度污染",79,115,15,1,65,95,77
"2017-03-26",102,"轻度污染",76,114,18,1,68,116,307
"2017-03-27",87,"良",64,90,20,0.9,64,123,241
"2017-03-28",76,"良",37,78,13,0.7,44,131,204
"2017-03-29",79,"良",58,80,11,0.8,46,112,78
"2017-03-30",58,"良",41,49,8,0.7,40,98,65
"2017-03-31",63,"良",36,46,9,0.6,32,115,41
"2017-04-01",99,"良",66,88,17,1,79,133,147
"2017-04-02",110,"轻度污染",83,93,17,0.9,61,138,277
"2017-04-03",102,"轻度污染",64,72,13,0.7,42,162,277
"2017-04-04",93,"良",47,59,10,0.7,27,151,112
"2017-04-05",80,"良",41,67,11,0.9,64,93,46
"2017-04-06",95,"良",68,88,13,0.9,76,56,192
"2017-04-07",80,"良",41,49,8,0.8,64,50,185
"2017-04-08",82,"良",60,62,10,0.8,58,94,267
"2017-04-09",64,"良",31,43,8,0.7,32,116,192
"2017-04-10",54,"良",25,33,7,0.7,43,81,141
"2017-04-11",78,"良",57,75,9,1,61,96,87
"2017-04-12",80,"良",44,90,11,0.8,64,107,314
"2017-04-13",74,"良",20,73,10,0.6,53,128,232
"2017-04-14",110,"轻度污染",31,70,13,0.7,50,170,57
"2017-04-15",120,"轻度污染",43,81,15,0.9,58,181,40
"2017-04-16",82,"良",44,65,11,0.8,65,69,144
"2017-04-17",85,"良",53,77,12,1.1,57,141,226
"2017-04-18",87,"良",43,123,16,0.9,53,143,184
"2017-04-19",82,"良",36,108,12,0.8,43,138,183
"2017-04-20",82,"良",49,80,10,0.9,38,138,212
"2017-04-21",69,"良",50,81,16,0.9,47,108,209
"2017-04-22",85,"良",31,63,10,0.7,29,141,99
"2017-04-23",109,"轻度污染",35,75,10,0.6,33,169,132
"2017-04-24",120,"轻度污染",41,85,11,0.7,36,181,136
"2017-04-25",70,"良",39,66,10,0.7,43,124,188
"2017-04-26",67,"良",24,37,7,0.6,25,120,76
"2017-04-27",75,"良",25,49,12,0.7,50,129,79
"2017-04-28",118,"轻度污染",47,78,17,0.8,70,179,174
"2017-04-29",123,"轻度污染",56,89,19,0.8,62,185,267
"2017-04-30",135,"轻度污染",41,77,16,0.7,42,198,96
