"日期","AQI","质量等级","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
"2016-07-23",36,"优",11,19,5,0.6,13,72,53
"2016-07-24",40,"优",12,22,7,0.6,13,79,51
"2016-07-25",33,"优",14,18,7,0.7,16,66,29
"2016-07-26",28,"优",13,22,7,0.6,17,56,15
"2016-07-27",29,"优",8,16,5,0.6,12,57,12
"2016-07-28",32,"优",10,21,7,0.7,16,64,18
"2016-07-29",43,"优",12,22,7,0.7,15,86,55
"2016-07-30",57,"良",22,32,7,0.7,19,108,112
"2016-07-31",120,"轻度污染",42,57,13,0.8,29,181,347
"2016-08-01",144,"轻度污染",38,61,12,0.9,24,208,365
"2016-08-02",42,"优",12,25,5,0.7,10,84,76
"2016-08-03",32,"优",11,28,6,0.7,22,63,44
"2016-08-04",45,"优",10,22,8,0.7,36,45,141
"2016-08-05",35,"优",12,21,8,0.6,28,62,45
"2016-08-06",53,"良",17,28,8,0.8,18,103,169
"2016-08-07",53,"良",20,32,7,0.7,18,103,201
"2016-08-08",54,"良",22,35,7,0.8,18,104,180
"2016-08-09",44,"优",25,36,8,0.9,26,88,103
"2016-08-10",38,"优",20,30,6,0.8,30,67,47
"2016-08-11",48,"优",20,31,9,0.8,34,96,119
"2016-08-12",41,"优",27,37,7,0.8,26,82,72
"2016-08-13",43,"优",14,24,9,0.7,25,85,100
"2016-08-14",35,"优",11,18,7,0.7,24,70,42
"2016-08-15",45,"优",12,18,5,0.7,24,90,110
"2016-08-16",39,"优",13,18,7,0.8,31,60,65
"2016-08-17",37,"优",9,15,6,0.7,29,62,50
"2016-08-18",31,"优",8,16,5,0.6,15,62,31
"2016-08-19",30,"优",13,28,6,0.6,21,60,14
"2016-08-20",44,"优",22,37,8,0.7,24,88,81
"2016-08-21",43,"优",16,26,6,0.8,26,86,53
"2016-08-22",37,"优",19,29,8,0.6,28,73,20
"2016-08-23",63,"良",23,38,10,0.6,25,115,144
"2016-08-24",53,"良",22,36,12,0.6,26,103,67
"2016-08-25",68,"良",33,44,12,0.6,27,121,210
"2016-08-26",75,"良",27,40,8,0.7,21,130,315
"2016-08-27",118,"轻度污染",38,48,12,0.9,30,179,363
"2016-08-28",78,"良",34,49,10,1,27,133,238
"2016-08-29",87,"良",40,58,12,0.9,31,144,250
"2016-08-30",133,"轻度污染",38,54,10,0.8,24,196,353
"2016-08-31",73,"良",29,44,7,0.7,20,127,176
"2016-09-01",32,"优",12,22,6,0.6,16,63,53
"2016-09-02",31,"优",10,20,7,0.7,18,62,24
"2016-09-03",89,"良",30,31,10,0.8,25,146,247
"2016-09-04",67,"良",34,48,12,1,31,120,151
"2016-09-05",47,"优",25,36,9,0.8,30,93,66
"2016-09-06",32,"优",11,22,9,0.6,25,62,19
"2016-09-07",38,"优",14,24,6,0.8,20,76,38
"2016-09-08",32,"优",9,20,6,0.7,22,64,22
"2016-09-09",29,"优",11,17,6,0.6,23,48,21
"2016-09-10",33,"优",8,16,7,0.6,26,44,42
"2016-09-11",38,"优",13,22,9,0.6,30,53,61
"2016-09-12",85,"良",21,35,13,0.7,32,141,268
"2016-09-13",51,"良",18,32,12,0.6,30,101,77
"2016-09-14",115,"轻度污染",31,46,13,0.7,28,176,324
"2016-09-15",95,"良",34,52,14,0.7,22,154,310
"2016-09-16",72,"良",18,38,13,0.6,26,126,268
"2016-09-17",87,"良",28,48,15,0.7,32,144,308
"2016-09-18",115,"轻度污染",23,40,14,0.6,28,176,359
"2016-09-19",120,"轻度污染",31,52,15,0.8,31,182,365
"2016-09-20",85,"良",38,57,11,0.8,30,142,287
"2016-09-21",135,"轻度污染",36,57,11,0.8,24,198,360
"2016-09-22",91,"良",24,44,10,0.7,27,149,241
"2016-09-23",73,"良",22,40,10,0.6,25,127,166
"2016-09-24",60,"良",21,36,10,0.6,22,111,89
"2016-09-25",101,"轻度污染",30,46,11,0.7,21,161,277
"2016-09-26",115,"轻度污染",46,62,14,0.8,20,176,332
"2016-09-27",140,"轻度污染",58,85,17,0.9,34,204,359
"2016-09-28",88,"良",50,80,13,0.9,24,145,362
"2016-09-29",41,"优",18,36,11,0.9,28,81,114
"2016-09-30",59,"良",24,36,10,1,47,45,186
"2016-10-01",55,"良",34,50,15,1,44,98,148
"2016-10-02",85,"良",29,48,15,0.9,28,142,288
"2016-10-03",56,"良",16,31,11,0.6,27,107,154
"2016-10-04",43,"优",16,31,11,0.6,27,85,53
"2016-10-05",98,"良",34,45,14,0.8,34,157,344
"2016-10-06",104,"轻度污染",34,49,14,0.9,32,164,352
"2016-10-07",90,"良",28,47,13,0.8,33,148,326
"2016-10-08",64,"良",22,39,12,0.8,28,116,256
"2016-10-09",75,"良",32,40,11,0.8,23,129,302
"2016-10-10",95,"良",34,53,11,0.8,23,154,335
"2016-10-11",50,"优",33,50,12,0.7,28,82,121
"2016-10-12",48,"优",32,48,10,0.8,35,58,102
"2016-10-13",81,"良",25,42,10,0.7,30,137,272
"2016-10-14",91,"良",28,44,10,0.7,31,149,307
"2016-10-15",85,"良",42,57,13,0.8,36,142,293
"2016-10-16",79,"良",40,67,16,0.9,40,134,294
"2016-10-17",53,"良",36,56,11,0.8,33,100,96
"2016-10-18",24,"优",7,23,6,0.7,19,38,6
"2016-10-19",22,"优",6,18,5,0.7,17,40,5
"2016-10-20",100,"良",41,46,11,0.9,30,159,314
"2016-10-21",37,"优",18,37,10,0.8,19,70,81
"2016-10-22",47,"优",24,38,8,0.9,14,94,188
"2016-10-23",38,"优",24,35,12,0.7,30,56,100
"2016-10-24",30,"优",12,24,9,0.5,24,42,24
"2016-10-25",31,"优",16,23,10,0.5,15,62,30
"2016-10-26",36,"优",22,34,9,0.5,24,72,63
"2016-10-27",32,"优",18,32,9,0.5,25,60,32
"2016-10-28",43,"优",19,32,11,0.6,32,86,157
"2016-10-29",59,"良",42,57,13,1,39,92,270
"2016-10-30",51,"良",33,46,12,0.9,28,101,146
"2016-10-31",90,"良",37,52,15,1,36,148,349
"2016-11-01",55,"良",25,43,10,0.8,28,105,196
"2016-11-02",48,"优",22,38,9,0.8,24,95,88
"2016-11-03",70,"良",26,41,11,0.7,28,124,165
"2016-11-04",104,"轻度污染",46,58,17,0.8,42,164,255
"2016-11-05",81,"良",53,76,15,0.8,44,137,123
"2016-11-06",61,"良",38,56,9,0.7,32,113,71
"2016-11-07",54,"良",37,58,10,0.7,39,83,83
"2016-11-08",54,"良",38,58,13,0.9,42,97,176
"2016-11-09",49,"优",27,42,11,1.1,39,42,156
"2016-11-10",48,"优",18,30,8,0.9,38,29,115
"2016-11-11",69,"良",41,52,13,1,55,36,212
"2016-11-12",75,"良",44,75,18,1.1,60,84,172
"2016-11-13",52,"良",33,47,10,0.7,39,102,49
"2016-11-14",55,"良",32,52,9,0.8,44,96,63
"2016-11-15",125,"轻度污染",55,74,15,0.8,39,187,296
"2016-11-16",49,"优",31,46,9,0.7,26,97,37
"2016-11-17",66,"良",44,60,9,0.8,35,119,126
"2016-11-18",65,"良",47,72,11,0.8,45,80,101
"2016-11-19",64,"良",28,44,12,0.7,51,65,109
"2016-11-20",48,"优",21,36,12,0.6,38,71,75
"2016-11-21",39,"优",14,26,9,0.5,31,52,61
"2016-11-22",50,"优",12,20,7,0.6,40,34,241
"2016-11-23",43,"优",11,19,7,0.7,34,38,145
"2016-11-24",43,"优",15,21,10,0.8,34,44,99
"2016-11-25",59,"良",26,38,13,0.9,47,41,128
"2016-11-26",45,"优",15,25,9,1,36,20,71
"2016-11-27",40,"优",18,28,12,0.8,32,80,27
"2016-11-28",60,"良",32,46,14,0.7,42,111,75
"2016-11-29",78,"良",42,65,18,0.8,62,48,150
"2016-11-30",70,"良",51,76,20,0.8,55,96,116
"2016-12-01",102,"轻度污染",76,102,20,0.9,52,128,207
"2016-12-02",93,"良",69,92,18,0.9,59,107,178
"2016-12-03",95,"良",71,95,19,1,72,77,159
"2016-12-04",95,"良",71,84,22,1.1,73,98,155
"2016-12-05",99,"良",74,94,25,1.2,75,124,195
"2016-12-06",60,"良",43,66,16,0.8,41,81,63
"2016-12-07",94,"良",70,97,20,1,52,150,144
"2016-12-08",94,"良",70,102,22,1,66,150,125
"2016-12-09",101,"轻度污染",68,96,20,1,81,114,186
"2016-12-10",99,"良",74,99,19,1.1,78,157,200
"2016-12-11",54,"良",35,58,9,0.7,26,101,52
"2016-12-12",48,"优",22,42,11,0.6,38,76,23
"2016-12-13",78,"良",43,62,14,0.8,62,118,185
"2016-12-14",67,"良",48,65,13,1,45,99,205
"2016-12-15",64,"良",33,48,9,1,29,116,134
"2016-12-16",54,"良",38,57,11,0.8,32,102,54
"2016-12-17",90,"良",43,63,15,0.8,72,76,126
"2016-12-18",80,"良",44,68,18,0.8,64,87,81
"2016-12-19",68,"良",30,50,10,0.6,54,90,58
"2016-12-20",90,"良",30,48,13,0.7,72,68,128
"2016-12-21",85,"良",52,56,7,0.8,68,53,182
"2016-12-22",50,"优",34,45,6,1.1,40,86,82
"2016-12-23",65,"良",36,48,10,1.3,42,118,119
"2016-12-24",67,"良",34,51,7,0.8,53,72,104
"2016-12-25",89,"良",44,64,11,0.9,71,40,259
"2016-12-26",75,"良",48,68,8,1,60,119,284
"2016-12-27",38,"优",16,38,6,1,26,64,41
"2016-12-28",54,"良",38,52,11,0.8,33,87,64
"2016-12-29",58,"良",41,60,12,0.8,42,90,84
"2016-12-30",79,"良",47,71,17,0.8,63,101,116
"2016-12-31",99,"良",67,94,16,1,79,128,115
"2017-01-01",60,"良",41,58,6,0.8,48,71,45
"2017-01-02",62,"良",44,63,8,0.9,49,104,50
"2017-01-03",67,"良",48,76,10,0.9,53,78,54
"2017-01-04",60,"良",29,48,6,0.7,48,80,53
"2017-01-05",103,"轻度污染",46,64,10,0.9,85,60,183
"2017-01-06",83,"良",51,67,12,0.9,66,128,206
"2017-01-07",58,"良",31,47,9,0.8,46,75,137
"2017-01-08",100,"良",62,76,13,1.2,58,159,246
"2017-01-09",60,"良",40,59,11,1.4,48,86,129
"2017-01-10",54,"良",38,54,8,0.9,36,88,113
"2017-01-11",74,"良",54,77,9,1,54,78,190
"2017-01-12",82,"良",60,79,8,1.3,50,26,225
"2017-01-13",54,"良",21,32,3,1.3,43,28,123
"2017-01-14",58,"良",24,32,3,1.2,46,29,145
"2017-01-15",53,"良",25,38,4,1.2,42,25,120
"2017-01-16",63,"良",34,46,4,1.2,50,28,129
"2017-01-17",78,"良",44,62,7,1.2,62,38,144
"2017-01-18",90,"良",48,66,8,1.2,72,35,179
"2017-01-19",85,"良",54,77,7,1.3,68,42,161
"2017-01-20",48,"优",21,38,5,1,28,96,73
"2017-01-21",68,"良",49,66,7,0.9,27,112,132
"2017-01-22",68,"良",49,67,9,0.9,33,115,132
"2017-01-23",68,"良",49,68,8,0.9,38,111,123
"2017-01-24",62,"良",36,61,7,0.8,25,114,108
"2017-01-25",73,"良",32,48,6,0.6,21,127,86
"2017-01-26",60,"良",42,54,5,0.7,18,112,50
"2017-01-27",66,"良",40,43,5,0.6,14,119,92
"2017-01-28",63,"良",42,75,7,0.6,21,85,45
"2017-01-29",64,"良",46,58,4,0.6,23,48,124
"2017-01-30",52,"良",36,45,3,0.8,18,79,131
"2017-01-31",40,"优",28,36,3,1,13,52,41
"2017-02-01",53,"良",27,36,5,1,21,103,110
"2017-02-02",36,"优",24,36,4,0.7,17,67,14
"2017-02-03",44,"优",24,40,4,0.6,15,87,46
"2017-02-04",40,"优",26,36,5,0.6,32,74,15
"2017-02-05",57,"良",40,53,4,0.8,28,92,99
"2017-02-06",42,"优",26,40,6,0.6,25,83,43
"2017-02-07",55,"良",39,57,5,0.7,27,95,140
"2017-02-08",42,"优",25,42,5,0.7,33,72,101
"2017-02-09",43,"优",23,28,6,0.8,17,86,38
"2017-02-10",83,"良",61,71,12,0.8,21,91,173
"2017-02-11",82,"良",60,70,10,0.8,26,119,192
"2017-02-12",87,"良",64,77,12,0.8,42,128,131
"2017-02-13",73,"良",46,63,9,0.7,41,127,134
"2017-02-14",62,"良",27,44,7,0.6,40,114,42
"2017-02-15",54,"良",23,38,8,0.5,36,104,22
"2017-02-16",52,"良",30,40,9,0.6,41,99,12
"2017-02-17",60,"良",35,46,9,0.6,48,102,55
"2017-02-18",58,"良",35,48,10,0.7,46,100,40
"2017-02-19",54,"良",38,48,6,0.6,38,88,69
"2017-02-20",70,"良",43,49,10,0.7,56,61,100
"2017-02-21",53,"良",23,42,5,0.6,42,59,68
"2017-02-22",62,"良",17,25,6,0.6,49,50,40
"2017-02-23",53,"良",33,43,5,0.8,42,23,91
"2017-02-24",45,"优",31,33,4,0.9,35,39,93
"2017-02-25",50,"优",25,28,4,0.8,40,37,87
"2017-02-26",49,"优",34,42,7,0.8,37,77,61
"2017-02-27",68,"良",39,54,11,0.8,54,101,93
"2017-02-28",60,"良",41,52,9,0.6,48,102,56
"2017-03-01",87,"良",64,75,14,0.8,61,93,98
"2017-03-02",72,"良",36,66,13,0.6,52,126,189
"2017-03-03",65,"良",38,61,8,0.6,38,117,48
"2017-03-04",63,"良",34,55,10,0.6,48,115,36
"2017-03-05",56,"良",33,62,7,0.6,41,71,112
"2017-03-06",62,"良",32,50,8,0.8,49,52,108
"2017-03-07",70,"良",36,54,7,0.8,56,50,109
"2017-03-08",54,"良",24,34,5,0.8,43,56,123
"2017-03-09",79,"良",48,53,7,0.9,63,33,76
"2017-03-10",99,"良",47,69,5,1.1,79,43,192
"2017-03-11",90,"良",26,48,8,0.9,72,48,179
"2017-03-12",65,"良",21,36,6,0.7,52,60,77
"2017-03-13",53,"良",34,51,6,0.7,42,64,136
"2017-03-14",62,"良",25,38,5,0.8,49,28,152
"2017-03-15",57,"良",19,29,6,0.6,45,75,56
"2017-03-16",92,"良",36,59,10,0.7,73,52,30
"2017-03-17",79,"良",34,42,8,0.6,63,40,86
"2017-03-18",80,"良",28,36,6,0.7,64,45,61
"2017-03-19",74,"良",26,34,6,0.8,59,46,79
"2017-03-20",50,"优",26,39,8,0.6,40,80,47
"2017-03-21",55,"良",32,43,9,0.6,44,71,105
"2017-03-22",65,"良",26,37,5,0.8,52,71,133
"2017-03-23",68,"良",34,51,10,0.8,54,76,135
"2017-03-24",55,"良",22,31,5,0.7,30,106,32
"2017-03-25",57,"良",28,37,5,0.9,45,35,72
"2017-03-26",44,"优",19,35,6,0.6,35,64,33
"2017-03-27",79,"良",34,48,9,0.7,63,66,24
"2017-03-28",63,"良",43,66,11,0.6,50,96,137
"2017-03-29",68,"良",42,58,10,0.6,54,87,84
"2017-03-30",64,"良",46,56,8,0.7,43,81,73
"2017-03-31",47,"优",24,47,4,0.8,36,56,180
"2017-04-01",84,"良",24,38,7,0.7,27,140,45
"2017-04-02",77,"良",34,42,8,0.7,34,132,17
"2017-04-03",65,"良",37,48,10,0.6,36,117,24
"2017-04-04",57,"良",33,47,8,0.6,26,108,51
"2017-04-05",44,"优",28,44,7,0.6,32,81,95
"2017-04-06",60,"良",29,55,11,0.6,48,59,71
"2017-04-07",49,"优",24,36,9,0.6,39,49,75
"2017-04-08",44,"优",20,33,10,0.6,35,42,48
"2017-04-09",30,"优",16,25,6,0.6,24,47,35
"2017-04-10",28,"优",16,28,4,0.6,18,40,49
"2017-04-11",44,"优",24,40,4,0.8,35,41,30
"2017-04-12",59,"良",23,35,6,1,47,34,78
"2017-04-13",69,"良",34,45,8,0.9,55,39,31
"2017-04-14",87,"良",34,49,14,1,69,60,132
"2017-04-15",53,"良",26,40,10,0.7,42,77,18
"2017-04-16",43,"优",26,43,10,0.7,34,65,41
"2017-04-17",39,"优",20,34,5,0.7,24,78,42
"2017-04-18",49,"优",29,43,6,0.8,31,98,31
"2017-04-19",33,"优",18,30,4,0.6,21,66,55
"2017-04-20",27,"优",12,23,3,0.5,18,54,7
"2017-04-21",31,"优",20,30,3,0.6,21,61,18
"2017-04-22",44,"优",25,44,7,0.6,28,88,45
"2017-04-23",70,"良",31,46,8,0.8,56,34,64
"2017-04-24",72,"良",36,49,8,0.7,57,68,101
"2017-04-25",42,"优",25,40,4,0.6,33,80,85
"2017-04-26",55,"良",34,48,6,0.7,44,56,81
"2017-04-27",50,"优",20,31,6,0.8,40,52,157
"2017-04-28",86,"良",27,38,8,0.7,21,143,12
"2017-04-29",99,"良",32,44,8,0.7,23,158,7
"2017-04-30",69,"良",28,40,5,0.7,16,122,37
