"日期","AQI","质量等级","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
"2016-07-08",35,"优",13,31,5,0.7,16,70,67
"2016-07-09",72,"良",33,66,5,0.9,25,126,271
"2016-07-10",72,"良",45,81,5,1.1,25,126,268
"2016-07-11",92,"良",44,83,6,1,26,150,312
"2016-07-12",61,"良",14,36,6,0.8,26,113,212
"2016-07-13",52,"良",22,54,8,0.9,41,68,165
"2016-07-14",42,"优",12,26,5,0.8,28,84,107
"2016-07-15",130,"轻度污染",25,50,7,1,38,192,365
"2016-07-16",106,"轻度污染",28,70,6,0.9,39,166,336
"2016-07-17",125,"轻度污染",27,70,9,0.9,44,187,335
"2016-07-18",70,"良",51,89,6,0.9,28,99,231
"2016-07-19",40,"优",12,30,5,1,26,79,96
"2016-07-20",124,"轻度污染",24,49,6,1.1,33,186,356
"2016-07-21",168,"中度污染",29,65,7,1.1,51,233,366
"2016-07-22",65,"良",32,80,6,1,40,116,217
"2016-07-23",122,"轻度污染",49,97,6,1.1,36,184,346
"2016-07-24",91,"良",46,90,5,1,29,149,297
"2016-07-25",59,"良",14,32,5,0.9,27,110,152
"2016-07-26",45,"优",17,43,6,0.8,30,89,72
"2016-07-27",80,"良",17,39,6,0.8,32,136,236
"2016-07-28",127,"轻度污染",26,70,8,0.9,49,189,339
"2016-07-29",124,"轻度污染",30,76,8,0.9,48,186,324
"2016-07-30",66,"良",23,65,8,0.8,40,119,162
"2016-07-31",68,"良",24,56,7,0.9,32,121,206
"2016-08-01",100,"良",30,67,6,0.8,33,159,332
"2016-08-02",63,"良",29,64,6,0.8,34,115,224
"2016-08-03",74,"良",41,63,5,0.9,26,128,286
"2016-08-04",80,"良",45,71,6,0.9,26,136,301
"2016-08-05",86,"良",40,73,6,0.9,27,143,306
"2016-08-06",66,"良",46,82,7,1.1,40,102,246
"2016-08-07",107,"轻度污染",50,83,8,1.1,36,167,352
"2016-08-08",64,"良",42,77,6,0.9,35,112,257
"2016-08-09",79,"良",32,61,7,0.9,29,134,301
"2016-08-10",76,"良",32,64,6,0.9,35,131,301
"2016-08-11",75,"良",28,64,6,0.7,32,130,282
"2016-08-12",82,"良",21,52,6,0.7,30,138,309
"2016-08-13",84,"良",26,60,7,0.7,30,140,313
"2016-08-14",66,"良",21,49,6,0.6,23,119,245
"2016-08-15",80,"良",27,63,6,0.7,25,136,315
"2016-08-16",91,"良",43,83,7,1,30,149,306
"2016-08-17",95,"良",44,83,6,1.4,28,153,312
"2016-08-18",111,"轻度污染",50,97,7,1.2,31,172,343
"2016-08-19",95,"良",18,49,6,0.8,26,154,314
"2016-08-20",96,"良",44,79,6,1.4,25,155,335
"2016-08-21",89,"良",44,79,8,1.3,25,146,300
"2016-08-22",88,"良",39,79,10,1.1,27,145,287
"2016-08-23",92,"良",42,80,8,1.1,31,150,283
"2016-08-24",121,"轻度污染",57,106,7,1.1,33,183,319
"2016-08-25",36,"优",12,27,5,0.7,18,72,39
"2016-08-26",39,"优",12,32,8,0.7,31,47,43
"2016-08-27",93,"良",30,64,12,1,52,151,317
"2016-08-28",101,"轻度污染",28,64,15,0.9,54,161,305
"2016-08-29",74,"良",48,98,19,1.1,52,123,195
"2016-08-30",80,"良",52,99,16,1.1,58,135,206
"2016-08-31",78,"良",39,85,13,1,58,133,190
"2016-09-01",90,"良",28,73,16,0.9,54,147,296
"2016-09-02",104,"轻度污染",33,85,17,0.9,64,164,303
"2016-09-03",100,"良",52,134,25,1.2,80,59,272
"2016-09-04",110,"轻度污染",38,97,16,1,60,171,301
"2016-09-05",95,"良",57,133,18,1.2,59,153,268
"2016-09-06",56,"良",33,61,10,0.9,37,88,140
"2016-09-07",103,"轻度污染",29,69,12,0.9,52,163,352
"2016-09-08",130,"轻度污染",43,98,18,1,71,192,348
"2016-09-09",78,"良",44,106,16,1.1,61,100,216
"2016-09-10",86,"良",23,53,12,0.9,44,143,293
"2016-09-11",92,"良",35,98,18,1,60,150,299
"2016-09-12",80,"良",53,110,19,1.3,61,53,250
"2016-09-13",99,"良",74,114,15,1.5,52,113,313
"2016-09-14",113,"轻度污染",85,152,13,1.5,58,80,322
"2016-09-15",82,"良",60,99,9,1.4,53,102,271
"2016-09-16",96,"良",67,126,11,1.4,56,155,332
"2016-09-17",110,"轻度污染",83,148,13,1.4,54,155,346
"2016-09-18",125,"轻度污染",95,169,14,1.5,59,86,364
"2016-09-19",47,"优",30,47,6,1.2,33,69,74
"2016-09-20",58,"良",41,62,8,1.4,45,38,119
"2016-09-21",66,"良",47,82,9,1.4,50,110,155
"2016-09-22",99,"良",50,99,12,1.4,61,158,268
"2016-09-23",108,"轻度污染",56,124,15,1.4,75,168,287
"2016-09-24",80,"良",48,99,12,1.2,64,46,187
"2016-09-25",82,"良",58,106,13,1.1,49,138,213
"2016-09-26",110,"轻度污染",83,138,9,1.3,48,46,321
"2016-09-27",83,"良",61,102,10,1.3,50,36,306
"2016-09-28",63,"良",38,75,12,1,46,62,302
"2016-09-29",82,"良",60,109,16,1.3,53,69,332
"2016-09-30",109,"轻度污染",82,146,15,1.5,64,138,339
"2016-10-01",135,"轻度污染",103,195,16,1.8,87,156,342
"2016-10-02",153,"中度污染",117,224,15,2,93,152,352
"2016-10-03",119,"轻度污染",90,186,16,1.8,76,147,339
"2016-10-04",118,"轻度污染",52,185,14,1,45,60,347
"2016-10-05",54,"良",26,53,17,0.9,43,26,116
"2016-10-06",67,"良",48,75,8,1.1,45,16,224
"2016-10-07",52,"良",25,52,7,1.3,41,25,145
"2016-10-08",65,"良",40,74,12,1.3,52,59,266
"2016-10-09",62,"良",44,69,13,1.3,47,30,234
"2016-10-10",100,"良",75,110,14,1.4,54,35,347
"2016-10-11",114,"轻度污染",86,124,13,1.5,60,39,357
"2016-10-12",94,"良",70,119,12,1.5,57,26,305
"2016-10-13",105,"轻度污染",79,121,12,1.3,56,61,316
"2016-10-14",69,"良",49,87,13,1,49,40,212
"2016-10-15",74,"良",54,82,7,1,38,33,238
"2016-10-16",68,"良",49,84,11,1.4,46,52,235
"2016-10-17",75,"良",44,100,14,1.5,60,71,258
"2016-10-18",103,"轻度污染",77,148,16,1.7,69,108,307
"2016-10-19",143,"轻度污染",109,199,15,1.8,80,97,342
"2016-10-20",91,"良",66,131,12,1.5,54,85,301
"2016-10-21",58,"良",26,65,9,1.3,36,31,246
"2016-10-22",54,"良",26,58,7,1,39,29,245
"2016-10-23",39,"优",21,29,8,1.2,31,26,120
"2016-10-24",48,"优",21,36,11,1.3,38,21,157
"2016-10-25",52,"良",36,53,9,1.7,36,12,156
"2016-10-26",54,"良",36,52,12,1.9,43,16,177
"2016-10-27",43,"优",18,28,8,1.4,34,38,118
"2016-10-28",39,"优",15,33,8,0.7,31,57,116
"2016-10-29",58,"良",29,63,9,0.9,46,56,255
"2016-10-30",83,"良",61,112,13,1.3,57,31,328
"2016-10-31",75,"良",43,100,14,1.2,47,65,320
"2016-11-01",104,"轻度污染",78,133,16,1.4,54,24,345
"2016-11-02",170,"中度污染",129,212,18,2.1,71,30,355
"2016-11-03",229,"重度污染",179,276,20,2.7,102,28,360
"2016-11-04",219,"重度污染",169,248,21,2.6,99,30,350
"2016-11-05",239,"重度污染",189,277,21,2.8,99,49,346
"2016-11-06",209,"重度污染",159,232,20,2.5,62,25,355
"2016-11-07",68,"良",25,85,12,1.2,35,37,151
"2016-11-08",76,"良",45,101,19,1.5,49,31,268
"2016-11-09",132,"轻度污染",100,157,19,1.8,56,12,351
"2016-11-10",183,"中度污染",94,315,16,1.9,58,37,351
"2016-11-11",177,"中度污染",86,304,21,2.1,65,32,354
"2016-11-12",147,"轻度污染",108,243,25,2.4,81,24,336
"2016-11-13",226,"重度污染",176,335,32,3,103,40,348
"2016-11-14",216,"重度污染",166,281,27,2.9,94,19,341
"2016-11-15",207,"重度污染",157,254,33,2.8,80,40,354
"2016-11-16",271,"重度污染",221,324,33,2.9,88,18,365
"2016-11-17",304,"严重污染",254,366,35,3,81,28,365
"2016-11-18",238,"重度污染",188,270,24,2.4,66,15,344
"2016-11-19",169,"中度污染",128,257,23,2,60,22,343
"2016-11-20",198,"中度污染",148,260,35,2.2,67,11,351
"2016-11-21",173,"中度污染",131,222,26,1.9,53,18,361
"2016-11-22",44,"优",15,44,10,0.9,32,50,208
"2016-11-23",59,"良",30,45,16,1.3,47,43,238
"2016-11-24",97,"良",72,94,31,1.6,62,27,289
"2016-11-25",137,"轻度污染",104,136,30,1.9,70,16,317
"2016-11-26",142,"轻度污染",84,234,29,2.1,69,38,309
"2016-11-27",190,"中度污染",143,277,50,2.9,87,24,360
"2016-11-28",217,"重度污染",167,298,49,2.7,76,16,365
"2016-11-29",133,"轻度污染",101,197,36,1.9,61,41,302
"2016-11-30",108,"轻度污染",81,160,32,2,71,41,255
"2016-12-01",193,"中度污染",145,250,47,2.5,85,23,349
"2016-12-02",256,"重度污染",206,314,48,2.6,90,16,359
"2016-12-03",153,"中度污染",117,164,26,2.2,68,43,291
"2016-12-04",105,"轻度污染",79,141,30,2.6,81,34,181
"2016-12-05",112,"轻度污染",78,173,22,1.7,55,74,231
"2016-12-06",119,"轻度污染",90,154,37,1.8,74,32,282
"2016-12-07",216,"重度污染",166,231,40,2.6,94,17,350
"2016-12-08",248,"重度污染",198,251,37,2.6,97,35,363
"2016-12-09",259,"重度污染",209,274,46,2.8,86,22,367
"2016-12-10",227,"重度污染",177,231,40,2.3,71,25,365
"2016-12-11",211,"重度污染",161,206,30,1.8,58,35,350
"2016-12-12",217,"重度污染",167,204,28,2.1,62,23,350
"2016-12-13",298,"重度污染",248,298,30,3,87,26,365
"2016-12-14",324,"严重污染",274,358,32,3.2,80,13,367
"2016-12-15",239,"重度污染",189,255,31,2.6,78,48,359
"2016-12-16",200,"中度污染",150,194,34,2.3,78,35,339
"2016-12-17",262,"重度污染",212,257,36,2.9,98,26,358
"2016-12-18",362,"严重污染",312,365,48,3.7,105,26,355
"2016-12-19",429,"严重污染",393,449,42,4,105,18,351
"2016-12-20",458,"严重污染",437,506,51,4.2,86,13,358
"2016-12-21",192,"中度污染",144,213,24,2.5,53,37,303
"2016-12-22",100,"良",75,139,27,2.2,70,29,256
"2016-12-23",145,"轻度污染",111,172,42,2.4,76,21,318
"2016-12-24",183,"中度污染",138,178,31,1.9,61,42,355
"2016-12-25",113,"轻度污染",85,114,21,1.4,50,26,306
"2016-12-26",72,"良",38,94,20,1.3,45,68,269
"2016-12-27",71,"良",45,92,20,1.5,51,62,231
"2016-12-28",102,"轻度污染",76,124,37,1.8,63,45,280
"2016-12-29",172,"中度污染",130,181,45,2.4,72,19,324
"2016-12-30",261,"重度污染",211,273,50,3.1,92,23,357
"2016-12-31",348,"严重污染",298,371,47,3.4,109,19,356
"2017-01-01",402,"严重污染",353,421,52,3.6,110,20,362
"2017-01-02",344,"严重污染",294,369,39,3.5,105,42,357
"2017-01-03",416,"严重污染",373,445,35,4.2,122,29,364
"2017-01-04",484,"严重污染",476,565,45,4.6,127,16,364
"2017-01-05",499,"严重污染",493,599,52,4.9,103,14,366
"2017-01-06",211,"重度污染",161,257,27,3.2,55,15,333
"2017-01-07",90,"良",67,97,25,2.2,53,22,243
"2017-01-08",125,"轻度污染",95,139,32,2.4,69,47,288
"2017-01-09",117,"轻度污染",88,127,33,2.1,66,32,277
"2017-01-10",79,"良",58,77,26,1.3,41,57,197
"2017-01-11",64,"良",46,76,24,1.3,46,62,145
"2017-01-12",79,"良",56,108,24,1.6,61,71,217
"2017-01-13",113,"轻度污染",85,146,37,2.2,81,46,289
"2017-01-14",212,"重度污染",162,220,44,2.5,81,40,360
"2017-01-15",228,"重度污染",178,231,42,2.5,76,18,358
"2017-01-16",316,"严重污染",266,326,44,3,86,27,359
"2017-01-17",326,"严重污染",276,355,40,3,91,29,359
"2017-01-18",346,"严重污染",296,374,47,3,97,31,360
"2017-01-19",180,"中度污染",136,214,27,1.8,58,81,327
"2017-01-20",67,"良",38,84,30,1.4,50,53,188
"2017-01-21",99,"良",74,126,30,1.8,66,55,284
"2017-01-22",182,"中度污染",137,212,42,2.4,91,50,354
"2017-01-23",256,"重度污染",206,281,51,3.1,96,49,357
"2017-01-24",342,"严重污染",292,364,52,3.4,94,29,365
"2017-01-25",420,"严重污染",380,463,46,3.8,93,57,358
"2017-01-26",408,"严重污染",223,508,30,2.5,58,71,354
"2017-01-27",152,"中度污染",74,254,31,1.7,37,76,297
"2017-01-28",208,"重度污染",158,251,44,2,41,51,274
"2017-01-29",115,"轻度污染",68,179,28,1.5,33,81,277
"2017-01-30",94,"良",58,138,34,1.4,26,62,291
"2017-01-31",129,"轻度污染",98,158,29,1.6,40,42,348
"2017-02-01",206,"重度污染",156,227,35,2.3,50,66,361
"2017-02-02",193,"中度污染",145,200,39,2.2,49,56,351
"2017-02-03",265,"重度污染",215,276,48,2.8,73,75,359
"2017-02-04",277,"重度污染",227,281,41,3,81,75,355
"2017-02-05",293,"重度污染",243,315,54,3.4,86,87,353
"2017-02-06",304,"严重污染",254,340,35,2.7,61,49,365
"2017-02-07",150,"轻度污染",115,162,19,1.8,44,40,358
"2017-02-08",58,"良",29,65,16,1.1,33,79,189
"2017-02-09",70,"良",35,65,21,1.5,56,66,207
"2017-02-10",83,"良",54,88,26,1.6,66,73,176
"2017-02-11",113,"轻度污染",85,125,30,1.8,79,67,297
"2017-02-12",206,"重度污染",156,220,42,2.3,91,67,270
"2017-02-13",243,"重度污染",193,268,52,2.7,97,71,317
"2017-02-14",261,"重度污染",211,286,45,2.7,98,88,328
"2017-02-15",299,"重度污染",249,343,40,2.9,114,69,325
"2017-02-16",208,"重度污染",158,239,28,2.2,83,91,327
"2017-02-17",134,"轻度污染",102,210,37,1.8,71,75,209
"2017-02-18",209,"重度污染",159,275,37,2.3,103,58,324
"2017-02-19",249,"重度污染",199,316,40,2.6,125,78,332
"2017-02-20",157,"中度污染",86,264,26,1.6,59,58,314
"2017-02-21",82,"良",51,114,15,1.4,42,55,282
"2017-02-22",93,"良",64,135,23,1.7,59,71,289
"2017-02-23",66,"良",29,82,19,1.2,51,89,241
"2017-02-24",98,"良",58,116,28,1.6,78,66,222
"2017-02-25",100,"良",74,126,30,1.6,80,86,277
"2017-02-26",120,"轻度污染",91,143,32,1.8,87,79,278
"2017-02-27",160,"中度污染",122,191,39,2.2,109,52,255
"2017-02-28",149,"轻度污染",114,177,30,2,84,67,327
"2017-03-01",74,"良",29,98,14,1.1,42,105,285
"2017-03-02",89,"良",47,101,27,1.4,71,72,237
"2017-03-03",97,"良",68,133,30,1.5,77,96,319
"2017-03-04",140,"轻度污染",107,197,45,1.9,96,75,239
"2017-03-05",132,"轻度污染",100,180,36,1.8,84,73,317
"2017-03-06",77,"良",33,77,22,1.2,61,80,288
"2017-03-07",101,"轻度污染",63,124,32,1.6,82,68,271
"2017-03-08",82,"良",49,101,28,1.3,65,84,282
"2017-03-09",90,"良",67,128,40,1.5,69,86,266
"2017-03-10",128,"轻度污染",97,178,57,2,88,54,304
"2017-03-11",147,"轻度污染",112,163,37,1.7,66,70,312
"2017-03-12",85,"良",63,80,15,1.5,45,51,280
"2017-03-13",50,"优",32,42,11,1.2,40,59,223
"2017-03-14",85,"良",63,77,15,1.4,47,71,235
"2017-03-15",78,"良",57,78,16,1.3,44,65,290
"2017-03-16",122,"轻度污染",92,107,17,1.5,54,77,267
"2017-03-17",104,"轻度污染",78,105,19,1.5,57,79,304
"2017-03-18",142,"轻度污染",108,159,21,2,78,63,254
"2017-03-19",135,"轻度污染",103,148,21,1.6,66,71,322
"2017-03-20",138,"轻度污染",105,135,16,1.5,66,87,309
"2017-03-21",117,"轻度污染",88,130,15,1.6,53,88,320
"2017-03-22",70,"良",51,69,11,1.3,37,105,109
"2017-03-23",108,"轻度污染",81,102,11,1.4,48,47,284
"2017-03-24",114,"轻度污染",51,177,17,1.3,58,74,202
"2017-03-25",88,"良",37,126,17,1,54,102,281
"2017-03-26",87,"良",42,108,18,1.2,69,91,252
"2017-03-27",103,"轻度污染",67,155,27,1.5,80,92,271
"2017-03-28",108,"轻度污染",75,166,23,1.6,80,108,302
"2017-03-29",144,"轻度污染",110,192,26,1.6,80,45,253
"2017-03-30",60,"良",38,69,13,1.1,42,87,321
"2017-03-31",67,"良",34,68,18,1.2,53,117,122
"2017-04-01",84,"良",33,76,17,1.1,67,108,153
"2017-04-02",104,"轻度污染",71,147,31,1.6,87,84,211
"2017-04-03",100,"良",75,136,20,1.6,79,48,310
"2017-04-04",92,"良",68,116,16,1.4,51,103,244
"2017-04-05",108,"轻度污染",81,133,14,1.5,54,76,161
"2017-04-06",105,"轻度污染",79,159,16,1.6,61,120,301
"2017-04-07",105,"轻度污染",79,144,16,1.6,57,56,273
"2017-04-08",63,"良",38,76,12,1.3,47,51,176
"2017-04-09",42,"优",22,35,8,1.1,33,61,116
"2017-04-10",57,"良",28,45,9,1.4,45,43,176
"2017-04-11",65,"良",36,68,12,1.4,52,96,217
"2017-04-12",77,"良",31,76,14,1.2,61,106,154
"2017-04-13",70,"良",28,83,15,1.1,56,112,295
"2017-04-14",99,"良",48,133,19,1.4,79,124,258
"2017-04-15",92,"良",52,134,19,1.4,69,83,304
"2017-04-16",57,"良",24,64,9,1,38,76,103
"2017-04-17",101,"轻度污染",38,152,13,1.2,52,107,260
"2017-04-18",298,"重度污染",102,418,14,1.2,53,108,323
"2017-04-19",127,"轻度污染",61,204,13,1.1,49,65,333
"2017-04-20",80,"良",31,109,10,0.8,42,89,160
"2017-04-21",94,"良",41,138,11,0.8,52,96,332
"2017-04-22",90,"良",49,102,16,1,72,102,221
"2017-04-23",106,"轻度污染",49,133,16,1.6,91,93,330
"2017-04-24",98,"良",53,131,20,1.5,78,130,304
"2017-04-25",70,"良",49,90,12,1.2,52,96,203
"2017-04-26",76,"良",48,102,17,1.2,52,77,296
"2017-04-27",83,"良",52,109,16,1.3,66,136,306
"2017-04-28",93,"良",36,90,16,1.2,74,129,270
"2017-04-29",105,"轻度污染",41,106,17,1.4,90,130,209
"2017-04-30",102,"轻度污染",55,134,20,1.4,83,154,263
